parent1,parent2,offspring,gen
0.5705308005003127,0.5405214196372733,0.5790650406504065,1
0.5157856472795499,0.5297600062539086,0.5297600062539086,1
0.5871599437148218,0.5547639149468417,0.5767206066291433,1
0.4991572858036273,0.5002829893683554,0.5064407442151345,1
0.6387445278298938,0.6198280175109443,0.5271333646028767,1
0.49071216385240773,0.4968402126328956,0.53791823014384,1
0.5452689180737962,0.5705308005003127,0.6915501876172608,2
0.8139571607254534,0.8140791119449655,0.8129174484052533,2
0.8140791119449655,0.8139571607254534,0.8050070356472796,2
0.8139571607254534,0.8140791119449655,0.7875250156347717,2
0.8140791119449655,0.8139571607254534,0.7955089118198874,2
0.8139571607254534,0.8140791119449655,0.8476235146966854,2
0.8140791119449655,0.8139571607254534,0.8200742651657287,3
0.9850562851782364,0.8890142276422764,0.9850562851782364,4
0.9850562851782364,0.8890142276422764,0.523415415884928,4
0.9850562851782364,0.8890142276422764,0.5532465603502189,4
0.8890142276422764,0.9850562851782364,0.9850562851782364,5
0.9850562851782364,0.9838062851782363,0.9713946216385242,5
0.9838062851782363,0.9850562851782364,0.975144621638524,5
0.9838367729831144,0.9850562851782364,0.9813047217010631,5
0.9850562851782364,0.9826172607879926,0.7399851469668542,6
0.986370387742339,0.86140712945591,0.8539133833646029,6
0.86140712945591,0.986370387742339,0.8388031582238901,6
0.986370387742339,0.86140712945591,0.7522670419011883,6
0.986370387742339,0.86140712945591,0.7741823014383991,6
0.86140712945591,0.986370387742339,0.9838367729831144,6
0.86140712945591,0.986370387742339,-inf,6
0.8961710444027517,0.8863234834271418,0.5535928705440901,7
0.8961710444027517,0.8863234834271418,0.7284388680425267,7
0.8863234834271418,0.8961710444027517,0.901396966854284,7
0.8961710444027517,0.8863234834271418,0.533277048155097,7
0.9262781425891182,0.9275281425891182,0.864094746716698,8
0.8961710444027517,0.9275281425891182,0.9501641651031895,9
0.9464446529080675,0.9275281425891182,0.9177798624140088,9
0.9251837085678549,0.9262781425891182,0.9126180425265791,9
0.9275281425891182,0.9262781425891182,0.9187171669793621,9
0.9275281425891182,0.9262781425891182,0.8889532520325203,9
0.9251837085678549,0.9262781425891182,0.9123037836147592,9
0.9262781425891182,0.9164321450906817,0.9049257348342715,9
0.8926375859912443,0.9673944652908067,0.9149945278298937,10
0.8926375859912443,0.9673944652908067,0.5290462789243277,10
0.9673944652908067,0.8926375859912443,0.9700179799874924,10
0.9539172920575358,0.9537296747967478,0.7911530644152596,12
0.9537296747967478,0.9539172920575358,0.9488227016885553,12
0.9501657285803626,0.9537296747967478,0.9452618824265165,12
0.9539172920575358,0.9501657285803626,0.6454033771106941,12
0.9501657285803626,0.9537296747967478,0.9589509068167604,12
0.9612969043151971,0.9724554409005629,0.9264399624765478,13
0.9612969043151971,0.9724554409005629,0.9575758286429019,13
0.9724554409005629,0.9612969043151971,0.9513836772983113,13
0.9724554409005629,0.9612969043151971,0.9649523139462165,13
0.9612969043151971,0.9724554409005629,0.9577329580988116,13
0.9724554409005629,0.9612969043151971,0.9837116948092559,14
0.9837116948092559,0.9875257973733584,0.5200343964978111,14
0.9837116948092559,0.9875257973733584,-inf,14
0.9837116948092559,0.9875257973733584,0.9150586303939964,14
0.9837116948092559,0.9875257973733584,0.6694746716697937,14
0.9875257973733584,0.9837116948092559,-inf,14
0.9875257973733584,0.9837116948092559,0.9824616948092558,14
0.987463258286429,0.9875257973733584,0.6547568792995623,15
0.987463258286429,0.9875257973733584,0.9837116948092559,15
0.9887132582864291,0.9799280800500313,0.9862437460913072,17
0.9051790181363355,0.9838383364602876,0.832389774859287,18
0.9051790181363355,0.9838383364602876,0.9837757973733584,18
0.9176883989993746,0.9838383364602876,0.9838383364602876,19
0.9838383364602876,0.9176883989993746,0.9138633520950595,19
0.9176883989993746,0.9838383364602876,0.8826055347091932,19
