parent1,parent2,offspring,gen
0.6561624452782989,0.5478150406504065,0.5873162914321451,1
0.6585662914321452,0.7675132895559724,0.5497170106316448,1
0.5478150406504065,0.6561624452782989,0.5374413696060037,1
0.7524507504690432,0.7675132895559724,0.7950101626016259,1
0.7973929018136335,0.7950101626016259,0.7787312382739213,2
0.7950101626016259,0.7724460600375235,0.7924507504690432,2
0.7950101626016259,0.7724460600375235,0.8086108505315822,2
0.7973929018136335,0.7950101626016259,0.7900148530331457,2
0.7724460600375235,0.7973929018136335,0.8025758286429019,2
0.7675132895559724,0.7973929018136335,0.7862937773608505,2
0.8475211069418387,0.8462695434646653,0.8511796435272044,3
0.8475211069418387,0.8462695434646653,0.8285772357723579,3
0.8475211069418387,0.8462695434646653,0.8411749530956849,3
0.8475211069418387,0.8462695434646653,0.8373639774859287,3
0.8587406191369606,0.9799679487179487,0.9774679487179487,4
0.9799679487179487,0.8587406191369606,0.9761858974358975,4
0.8587406191369606,0.9799679487179487,0.849957004377736,4
0.9799679487179487,0.8587406191369606,0.98125,4
0.9799679487179487,0.8587406191369606,0.9799679487179487,5
0.9799679487179487,0.8587406191369606,0.8399233896185117,5
0.8587406191369606,0.9799679487179487,0.6436350844277674,5
0.8587406191369606,0.9799679487179487,0.8424265165728579,5
0.8587406191369606,0.9799679487179487,0.8212359287054409,5
0.9812179487179487,0.9824679487179487,0.5824351156973109,6
0.8587406191369606,0.98125,0.5626000625390869,6
0.8587406191369606,0.98125,0.8399890556597873,6
0.97875,0.8587406191369606,0.9799999999999999,6
0.8587406191369606,0.9799679487179487,0.9812179487179487,6
0.98125,0.9799679487179487,0.9800000000000001,7
0.9775,0.9799999999999999,0.8500515947467167,7
0.9812179487179487,0.9799679487179487,0.6185709818636648,7
0.9799999999999999,0.9825000000000002,0.6474093183239525,7
0.98125,0.9799679487179487,0.7636991869918699,8
0.8500515947467167,0.8486796435272044,0.7188227016885553,8
0.8486796435272044,0.98125,0.8524874921826141,8
0.8486796435272044,0.9824679487179487,0.4811210131332082,8
0.8486796435272044,0.9825000000000002,0.5463117573483427,8
0.8736460287679801,0.9774679487179487,0.8487726704190118,10
0.8736460287679801,0.9774679487179487,0.9774679487179487,10
0.9774679487179487,0.8736460287679801,0.8587070043777361,10
0.8736460287679801,0.9774679487179487,0.9800000000000001,10
0.8736460287679801,0.9774679487179487,0.8288000312695434,10
0.8736460287679801,0.9774679487179487,0.9800000000000001,10
0.9774679487179487,0.8736460287679801,0.8498975922451532,11
0.9774679487179487,0.8736460287679801,0.8498975922451532,11
0.9774679487179487,0.9774679487179487,0.9824999999999999,11
0.9774679487179487,0.876207004377736,0.8498975922451532,11
0.9774679487179487,0.876207004377736,0.5636898061288305,11
0.9774679487179487,0.876207004377736,0.9762179487179488,12
0.876207004377736,0.9812179487179489,0.8074249530956848,12
0.98125,0.876207004377736,0.9236507191994997,13
0.876207004377736,0.9812179487179489,0.45984521575984993,13
0.9812179487179489,0.876207004377736,0.98125,14
0.876207004377736,0.9799999999999999,0.8737421826141338,14
0.876207004377736,0.98125,0.5430026579111945,14
0.876207004377736,0.97875,0.7937038774233897,15
0.876207004377736,0.9824999999999999,0.8424218261413383,15
0.876207004377736,0.9824999999999999,0.8137023139462164,15
0.9774679487179487,0.9824999999999999,0.6973209818636648,15
0.9800000000000001,0.876207004377736,0.6251321138211383,15
0.9824999999999999,0.9774679487179487,0.9699679487179486,15
0.876207004377736,0.9799999999999999,0.8637116948092558,15
0.876207004377736,0.9800000000000001,0.9787179487179486,16
0.9786538461538461,0.9774679487179487,0.9774679487179487,16
0.9699679487179486,0.9824999999999999,0.4988101938711694,16
0.9812179487179489,0.9800000000000001,0.9824679487179487,17
0.6924921826141339,0.9824679487179487,0.6912421826141338,17
0.9824679487179487,0.6924921826141339,0.7274921826141338,17
0.7575820825515948,0.985,0.7363594434021262,19
0.985,0.985,0.6763500625390868,19
0.7575820825515948,0.985,0.833735928705441,19
0.7575820825515948,0.985,0.9800000000000001,19
